Local time,Open,High,Low,Close,Volume
18.12.2009 17:00:00.000 GMT-0500,0.89026,0.89026,0.89026,0.89026,0
19.12.2009 17:00:00.000 GMT-0500,0.89026,0.89026,0.89026,0.89026,0
20.12.2009 17:00:00.000 GMT-0500,0.89071,0.89095,0.88054,0.88156,42382.42970000001
21.12.2009 17:00:00.000 GMT-0500,0.88121,0.88341,0.87501,0.87646,47871.8396
22.12.2009 17:00:00.000 GMT-0500,0.87524,0.88182,0.87336,0.87989,32331.679899999996
23.12.2009 17:00:00.000 GMT-0500,0.87964,0.88594,0.87806,0.88253,13590.01
24.12.2009 17:00:00.000 GMT-0500,0.88253,0.88253,0.88253,0.88253,0
25.12.2009 17:00:00.000 GMT-0500,0.88253,0.88253,0.88253,0.88253,0
26.12.2009 17:00:00.000 GMT-0500,0.88253,0.88253,0.88253,0.88253,0
27.12.2009 17:00:00.000 GMT-0500,0.88419,0.88906,0.88259,0.88689,15620.529900000001
28.12.2009 17:00:00.000 GMT-0500,0.88633,0.89926,0.88561,0.89462,30284.530799999993
29.12.2009 17:00:00.000 GMT-0500,0.89467,0.89586,0.89010,0.89454,31607.1899
30.12.2009 17:00:00.000 GMT-0500,0.89409,0.90100,0.89287,0.89415,25493.730200000005
31.12.2009 17:00:00.000 GMT-0500,0.89418,0.89745,0.89404,0.89722,75457.19000000002
01.01.2010 17:00:00.000 GMT-0500,0.89722,0.89722,0.89722,0.89722,0
02.01.2010 17:00:00.000 GMT-0500,0.89722,0.89722,0.89722,0.89722,0
03.01.2010 17:00:00.000 GMT-0500,0.89823,0.91366,0.89379,0.91258,45491.52
04.01.2010 17:00:00.000 GMT-0500,0.91243,0.91737,0.90916,0.91219,51971.340000000004
05.01.2010 17:00:00.000 GMT-0500,0.91144,0.92166,0.90974,0.91999,52170.54020000001
06.01.2010 17:00:00.000 GMT-0500,0.91924,0.92661,0.91587,0.91754,44662.2101
07.01.2010 17:00:00.000 GMT-0500,0.91749,0.92536,0.91226,0.92371,54157.46
08.01.2010 17:00:00.000 GMT-0500,0.92371,0.92371,0.92371,0.92371,0
09.01.2010 17:00:00.000 GMT-0500,0.92371,0.92371,0.92371,0.92371,0
10.01.2010 17:00:00.000 GMT-0500,0.92871,0.93247,0.92738,0.92944,34905.4899
11.01.2010 17:00:00.000 GMT-0500,0.92934,0.93056,0.91701,0.91907,58226.8001
12.01.2010 17:00:00.000 GMT-0500,0.91984,0.92671,0.91886,0.92384,57272.7196
13.01.2010 17:00:00.000 GMT-0500,0.92386,0.93296,0.92082,0.93166,39198.92
14.01.2010 17:00:00.000 GMT-0500,0.93164,0.93176,0.92146,0.92356,50871.3501
15.01.2010 17:00:00.000 GMT-0500,0.92356,0.92356,0.92356,0.92356,0
16.01.2010 17:00:00.000 GMT-0500,0.92356,0.92356,0.92356,0.92356,0
17.01.2010 17:00:00.000 GMT-0500,0.92056,0.92789,0.91741,0.92673,26744.270200000003
18.01.2010 17:00:00.000 GMT-0500,0.92605,0.92736,0.91749,0.92414,50908.61970000001
19.01.2010 17:00:00.000 GMT-0500,0.92289,0.92416,0.90718,0.90994,65819.6798
20.01.2010 17:00:00.000 GMT-0500,0.91004,0.91456,0.89958,0.89995,57434.319
21.01.2010 17:00:00.000 GMT-0500,0.89939,0.90926,0.89819,0.90270,54988.829000000005
22.01.2010 17:00:00.000 GMT-0500,0.90270,0.90270,0.90270,0.90270,0
23.01.2010 17:00:00.000 GMT-0500,0.90270,0.90270,0.90270,0.90270,0
24.01.2010 17:00:00.000 GMT-0500,0.90311,0.90926,0.90119,0.90254,49757.399399999995
25.01.2010 17:00:00.000 GMT-0500,0.90399,0.90836,0.89372,0.89804,69049.42020000001
26.01.2010 17:00:00.000 GMT-0500,0.89839,0.90451,0.89094,0.89456,83715.55010000001
27.01.2010 17:00:00.000 GMT-0500,0.89501,0.90476,0.89282,0.89364,68893.1848
28.01.2010 17:00:00.000 GMT-0500,0.89421,0.89619,0.88407,0.88414,84369.01939999999
29.01.2010 17:00:00.000 GMT-0500,0.88414,0.88414,0.88414,0.88414,0
30.01.2010 17:00:00.000 GMT-0500,0.88414,0.88414,0.88414,0.88414,0
31.01.2010 17:00:00.000 GMT-0500,0.88004,0.89186,0.87877,0.89124,65687.36940000001
01.02.2010 17:00:00.000 GMT-0500,0.89119,0.89263,0.87800,0.88626,74059.2798
02.02.2010 17:00:00.000 GMT-0500,0.88619,0.89156,0.88133,0.88291,67986.5602
03.02.2010 17:00:00.000 GMT-0500,0.88261,0.88271,0.86066,0.86454,69626.2097
04.02.2010 17:00:00.000 GMT-0500,0.86424,0.87176,0.85776,0.86692,94651.32010000001
05.02.2010 17:00:00.000 GMT-0500,0.86692,0.86692,0.86692,0.86692,0
06.02.2010 17:00:00.000 GMT-0500,0.86692,0.86692,0.86692,0.86692,0
07.02.2010 17:00:00.000 GMT-0500,0.86721,0.87086,0.86398,0.86449,65801.66990000001
08.02.2010 17:00:00.000 GMT-0500,0.86461,0.87968,0.86121,0.87877,75760.36110000001
09.02.2010 17:00:00.000 GMT-0500,0.87861,0.87957,0.87086,0.87762,79828.8604
10.02.2010 17:00:00.000 GMT-0500,0.87529,0.89204,0.87486,0.89019,71415.0699
11.02.2010 17:00:00.000 GMT-0500,0.89029,0.89151,0.87851,0.88726,76809.52049999998
12.02.2010 17:00:00.000 GMT-0500,0.88726,0.88726,0.88726,0.88726,0
13.02.2010 17:00:00.000 GMT-0500,0.88726,0.88726,0.88726,0.88726,0
14.02.2010 17:00:00.000 GMT-0500,0.88825,0.89094,0.88484,0.88905,29175.749899999995
15.02.2010 17:00:00.000 GMT-0500,0.88826,0.90266,0.88761,0.90185,62311.09010000001
16.02.2010 17:00:00.000 GMT-0500,0.90200,0.90356,0.89674,0.89674,65230.22089999999
17.02.2010 17:00:00.000 GMT-0500,0.89908,0.90256,0.89221,0.89457,57531.78989999999
18.02.2010 17:00:00.000 GMT-0500,0.89411,0.89886,0.88776,0.89831,71669.7399
19.02.2010 17:00:00.000 GMT-0500,0.89831,0.89831,0.89831,0.89831,0
20.02.2010 17:00:00.000 GMT-0500,0.89831,0.89831,0.89831,0.89831,0
21.02.2010 17:00:00.000 GMT-0500,0.90031,0.90236,0.89726,0.90006,48763.329999999994
22.02.2010 17:00:00.000 GMT-0500,0.90029,0.90705,0.88777,0.89126,65596.9
23.02.2010 17:00:00.000 GMT-0500,0.89149,0.89499,0.88576,0.89397,47117.529800000004
24.02.2010 17:00:00.000 GMT-0500,0.89318,0.89513,0.88003,0.88494,72639.99980000002
25.02.2010 17:00:00.000 GMT-0500,0.88834,0.89787,0.88621,0.89606,76070.6412
26.02.2010 17:00:00.000 GMT-0500,0.89606,0.89606,0.89606,0.89606,0
27.02.2010 17:00:00.000 GMT-0500,0.89606,0.89606,0.89606,0.89606,0
28.02.2010 17:00:00.000 GMT-0500,0.89571,0.90147,0.89347,0.90084,70376.0402
01.03.2010 17:00:00.000 GMT-0500,0.90079,0.90586,0.89525,0.90414,77240.32949999999
02.03.2010 17:00:00.000 GMT-0500,0.90344,0.90851,0.90071,0.90684,69362.5401
03.03.2010 17:00:00.000 GMT-0500,0.90569,0.90627,0.89782,0.90026,55786.880399999995
04.03.2010 17:00:00.000 GMT-0500,0.89951,0.90924,0.89841,0.90799,47114.30040000001
05.03.2010 17:00:00.000 GMT-0500,0.90799,0.90799,0.90799,0.90799,0
06.03.2010 17:00:00.000 GMT-0500,0.90799,0.90799,0.90799,0.90799,0
07.03.2010 17:00:00.000 GMT-0500,0.90809,0.91326,0.90753,0.90847,47026.7697
08.03.2010 17:00:00.000 GMT-0500,0.90904,0.91466,0.90548,0.91381,57726.52029999999
09.03.2010 17:00:00.000 GMT-0500,0.91397,0.91926,0.91257,0.91506,58743.23100000001
10.03.2010 17:00:00.000 GMT-0500,0.91528,0.91696,0.91097,0.91500,51644.14029999999
11.03.2010 17:00:00.000 GMT-0500,0.91525,0.91938,0.91397,0.91546,51972.6904
12.03.2010 17:00:00.000 GMT-0500,0.91546,0.91546,0.91546,0.91546,0
13.03.2010 17:00:00.000 GMT-0500,0.91546,0.91546,0.91546,0.91546,0
14.03.2010 16:00:00.000 GMT-0500,0.91732,0.91776,0.90946,0.91446,47847.7099
15.03.2010 16:00:00.000 GMT-0500,0.91440,0.91916,0.91186,0.91836,40688.339700000004
16.03.2010 16:00:00.000 GMT-0500,0.91850,0.92516,0.91731,0.92356,57844.5698
17.03.2010 16:00:00.000 GMT-0500,0.92332,0.92421,0.91796,0.92069,42839.402899999994
18.03.2010 16:00:00.000 GMT-0500,0.92049,0.92236,0.91281,0.91631,67593.12989999999
19.03.2010 16:00:00.000 GMT-0500,0.91631,0.91631,0.91631,0.91631,0
20.03.2010 16:00:00.000 GMT-0500,0.91631,0.91631,0.91631,0.91631,0
21.03.2010 16:00:00.000 GMT-0500,0.91507,0.91836,0.90838,0.91798,60671.320400000004
22.03.2010 16:00:00.000 GMT-0500,0.91779,0.91977,0.91357,0.91861,49499.53
23.03.2010 16:00:00.000 GMT-0500,0.91865,0.91966,0.90705,0.90722,67190.37030000001
24.03.2010 16:00:00.000 GMT-0500,0.90713,0.91403,0.90651,0.90720,56081.90989999999
25.03.2010 16:00:00.000 GMT-0500,0.90750,0.91168,0.90007,0.90371,59672.510299999994
26.03.2010 16:00:00.000 GMT-0500,0.90371,0.90371,0.90371,0.90371,0
27.03.2010 16:00:00.000 GMT-0500,0.90371,0.90371,0.90371,0.90371,0
28.03.2010 16:00:00.000 GMT-0500,0.90433,0.91781,0.90326,0.91753,51929.609800000006
29.03.2010 16:00:00.000 GMT-0500,0.91760,0.92147,0.91584,0.91887,44159.6997
30.03.2010 16:00:00.000 GMT-0500,0.91852,0.92056,0.91303,0.91708,59923.669299999994
31.03.2010 16:00:00.000 GMT-0500,0.91700,0.92163,0.91492,0.92051,52197.9296
01.04.2010 16:00:00.000 GMT-0500,0.92075,0.92136,0.91800,0.91890,14427.8499
02.04.2010 16:00:00.000 GMT-0500,0.91890,0.91890,0.91890,0.91890,0
03.04.2010 16:00:00.000 GMT-0500,0.91890,0.91890,0.91890,0.91890,0
04.04.2010 16:00:00.000 GMT-0500,0.91897,0.92209,0.91862,0.92122,19576.2699
05.04.2010 16:00:00.000 GMT-0500,0.92124,0.92881,0.91647,0.92826,57355.6504
06.04.2010 16:00:00.000 GMT-0500,0.92807,0.92971,0.92483,0.92659,50719.6801
07.04.2010 16:00:00.000 GMT-0500,0.92664,0.92896,0.92227,0.92847,50645.00030000001
08.04.2010 16:00:00.000 GMT-0500,0.92832,0.93421,0.92656,0.93347,48208.15000000001
09.04.2010 16:00:00.000 GMT-0500,0.93347,0.93347,0.93347,0.93347,0
10.04.2010 16:00:00.000 GMT-0500,0.93347,0.93347,0.93347,0.93347,0
11.04.2010 16:00:00.000 GMT-0500,0.93603,0.93821,0.92516,0.92726,46555.7802
12.04.2010 16:00:00.000 GMT-0500,0.92734,0.92933,0.92229,0.92906,49796.230200000005
13.04.2010 16:00:00.000 GMT-0500,0.92902,0.93601,0.92720,0.93492,53617.0004
14.04.2010 16:00:00.000 GMT-0500,0.93504,0.93636,0.93098,0.93430,48678.5702
15.04.2010 16:00:00.000 GMT-0500,0.93464,0.93536,0.92306,0.92512,61263.448899999996
16.04.2010 16:00:00.000 GMT-0500,0.92512,0.92512,0.92512,0.92512,0
17.04.2010 16:00:00.000 GMT-0500,0.92512,0.92512,0.92512,0.92512,0
18.04.2010 16:00:00.000 GMT-0500,0.92067,0.92441,0.91570,0.92362,55501.719600000004
19.04.2010 16:00:00.000 GMT-0500,0.92372,0.93236,0.92369,0.93156,47011.240000000005
20.04.2010 16:00:00.000 GMT-0500,0.93177,0.93381,0.92584,0.92666,58304.67940000001
21.04.2010 16:00:00.000 GMT-0500,0.92610,0.93036,0.92266,0.92722,62922.4402
22.04.2010 16:00:00.000 GMT-0500,0.92726,0.92766,0.91702,0.92676,64237.2905
23.04.2010 16:00:00.000 GMT-0500,0.92676,0.92676,0.92676,0.92676,0
24.04.2010 16:00:00.000 GMT-0500,0.92676,0.92676,0.92676,0.92676,0
25.04.2010 16:00:00.000 GMT-0500,0.92553,0.93115,0.92553,0.92671,46293.779899999994
26.04.2010 16:00:00.000 GMT-0500,0.92668,0.92861,0.91351,0.91527,68423.45019999999
27.04.2010 16:00:00.000 GMT-0500,0.91512,0.92664,0.91361,0.92515,100737.10079999999
28.04.2010 16:00:00.000 GMT-0500,0.92533,0.92936,0.92222,0.92753,65642.2402
29.04.2010 16:00:00.000 GMT-0500,0.92761,0.93239,0.92455,0.92894,67998.14050000001
30.04.2010 16:00:00.000 GMT-0500,0.92894,0.92894,0.92394,0.92394,0
01.05.2010 16:00:00.000 GMT-0500,0.92394,0.92394,0.92394,0.92394,0
02.05.2010 16:00:00.000 GMT-0500,0.92275,0.92746,0.92255,0.92602,44161.2805
03.05.2010 16:00:00.000 GMT-0500,0.92621,0.92721,0.90826,0.90885,84455.6204
04.05.2010 16:00:00.000 GMT-0500,0.90866,0.91179,0.90199,0.90586,106531.38010000001
05.05.2010 16:00:00.000 GMT-0500,0.90454,0.90926,0.87058,0.88445,138593.2399
06.05.2010 16:00:00.000 GMT-0500,0.88447,0.89375,0.88025,0.88616,159913.1286
07.05.2010 16:00:00.000 GMT-0500,0.88616,0.88616,0.88616,0.88616,0
08.05.2010 16:00:00.000 GMT-0500,0.88616,0.88616,0.88616,0.88616,0
09.05.2010 16:00:00.000 GMT-0500,0.89905,0.90779,0.89226,0.90258,102066.3996
10.05.2010 16:00:00.000 GMT-0500,0.90268,0.90346,0.89323,0.89494,100489.6289
11.05.2010 16:00:00.000 GMT-0500,0.89480,0.89798,0.88879,0.89331,96744.92039999999
12.05.2010 16:00:00.000 GMT-0500,0.89300,0.90256,0.89298,0.89581,97457.45019999999
13.05.2010 16:00:00.000 GMT-0500,0.89506,0.89731,0.88496,0.88561,105246.85059999999
14.05.2010 16:00:00.000 GMT-0500,0.88561,0.88561,0.88561,0.88561,0
15.05.2010 16:00:00.000 GMT-0500,0.88561,0.88561,0.88561,0.88561,0
16.05.2010 16:00:00.000 GMT-0500,0.88492,0.88614,0.86851,0.87727,130434.86920000002
17.05.2010 16:00:00.000 GMT-0500,0.87742,0.87886,0.86246,0.86429,124954.79929999998
18.05.2010 16:00:00.000 GMT-0500,0.86342,0.86371,0.83564,0.84677,149483.47160000002
19.05.2010 16:00:00.000 GMT-0500,0.84683,0.84981,0.81505,0.81675,167948.28139999995
20.05.2010 16:00:00.000 GMT-0500,0.81641,0.83652,0.80708,0.83146,134949.30140000003
21.05.2010 16:00:00.000 GMT-0500,0.83146,0.83146,0.83146,0.83146,0
22.05.2010 16:00:00.000 GMT-0500,0.83146,0.83146,0.83146,0.83146,0
23.05.2010 16:00:00.000 GMT-0500,0.83109,0.83577,0.81851,0.82642,118427.4198
24.05.2010 16:00:00.000 GMT-0500,0.82636,0.82767,0.80653,0.82760,145713.2798
25.05.2010 16:00:00.000 GMT-0500,0.82715,0.83900,0.81877,0.82132,116546.7206
26.05.2010 16:00:00.000 GMT-0500,0.82156,0.85286,0.82012,0.85131,108562.1308
27.05.2010 16:00:00.000 GMT-0500,0.85188,0.85511,0.84282,0.84608,88825.9503
28.05.2010 16:00:00.000 GMT-0500,0.84608,0.84608,0.84608,0.84608,0
29.05.2010 16:00:00.000 GMT-0500,0.84608,0.84608,0.84608,0.84608,0
30.05.2010 16:00:00.000 GMT-0500,0.84567,0.85147,0.83816,0.84573,39254.46009999999
31.05.2010 16:00:00.000 GMT-0500,0.84552,0.84756,0.82815,0.83104,120178.73109999998
01.06.2010 16:00:00.000 GMT-0500,0.83096,0.84236,0.82752,0.84192,112932.66900000001
02.06.2010 16:00:00.000 GMT-0500,0.84184,0.85226,0.83639,0.84471,87602.9853
03.06.2010 16:00:00.000 GMT-0500,0.84465,0.84767,0.82126,0.82210,104675.5291
04.06.2010 16:00:00.000 GMT-0500,0.82210,0.82210,0.82210,0.82210,0
05.06.2010 16:00:00.000 GMT-0500,0.82210,0.82210,0.82210,0.82210,0
06.06.2010 16:00:00.000 GMT-0500,0.82237,0.82277,0.80956,0.81041,108554.73069999997
07.06.2010 16:00:00.000 GMT-0500,0.81016,0.82853,0.80816,0.82744,130163.0813
08.06.2010 16:00:00.000 GMT-0500,0.82761,0.83578,0.81939,0.82790,101063.9887
09.06.2010 16:00:00.000 GMT-0500,0.82781,0.85087,0.82615,0.85013,93712.74269999997
10.06.2010 16:00:00.000 GMT-0500,0.85009,0.85061,0.84252,0.85016,88768.2803
11.06.2010 16:00:00.000 GMT-0500,0.85016,0.85016,0.85016,0.85016,0
12.06.2010 16:00:00.000 GMT-0500,0.85016,0.85016,0.85016,0.85016,0
13.06.2010 16:00:00.000 GMT-0500,0.85173,0.86669,0.85098,0.85839,72071.89929999999
14.06.2010 16:00:00.000 GMT-0500,0.85844,0.86606,0.85052,0.86543,85486.35959999998
15.06.2010 16:00:00.000 GMT-0500,0.86542,0.86737,0.85810,0.86407,83810.69029999999
16.06.2010 16:00:00.000 GMT-0500,0.86374,0.86856,0.85819,0.86847,74225.9471
17.06.2010 16:00:00.000 GMT-0500,0.86809,0.87127,0.86514,0.87022,121353.39050000001
18.06.2010 16:00:00.000 GMT-0500,0.87022,0.87022,0.87022,0.87022,0
19.06.2010 16:00:00.000 GMT-0500,0.87022,0.87022,0.87022,0.87022,0
20.06.2010 16:00:00.000 GMT-0500,0.88058,0.88588,0.87513,0.87627,80440.76920000001
21.06.2010 16:00:00.000 GMT-0500,0.87632,0.88313,0.87124,0.87124,89852.1895
22.06.2010 16:00:00.000 GMT-0500,0.87172,0.87801,0.86606,0.87379,106564.08990000002
23.06.2010 16:00:00.000 GMT-0500,0.87380,0.87707,0.86406,0.86648,79560.0504
24.06.2010 16:00:00.000 GMT-0500,0.86682,0.87581,0.85951,0.86721,91645.5795
25.06.2010 16:00:00.000 GMT-0500,0.86721,0.86721,0.86721,0.86721,0
26.06.2010 16:00:00.000 GMT-0500,0.86721,0.86721,0.86721,0.86721,0
27.06.2010 16:00:00.000 GMT-0500,0.87422,0.87768,0.87069,0.87213,71479.9004
28.06.2010 16:00:00.000 GMT-0500,0.87200,0.87207,0.84712,0.84875,94817.6904
29.06.2010 16:00:00.000 GMT-0500,0.84878,0.85666,0.84016,0.84060,94046.5298
30.06.2010 16:00:00.000 GMT-0500,0.84037,0.84480,0.83154,0.84299,100605.9843
01.07.2010 16:00:00.000 GMT-0500,0.84252,0.85103,0.84020,0.84248,94563.9598
02.07.2010 16:00:00.000 GMT-0500,0.84248,0.84248,0.84248,0.84248,0
03.07.2010 16:00:00.000 GMT-0500,0.84248,0.84248,0.84248,0.84248,0
04.07.2010 16:00:00.000 GMT-0500,0.84128,0.84670,0.83704,0.83958,37704.740000000005
05.07.2010 16:00:00.000 GMT-0500,0.83907,0.85592,0.83165,0.85246,85286.28020000002
06.07.2010 16:00:00.000 GMT-0500,0.85285,0.86630,0.84490,0.86415,82978.0992
07.07.2010 16:00:00.000 GMT-0500,0.86421,0.87907,0.86214,0.87726,69761.01930000001
08.07.2010 16:00:00.000 GMT-0500,0.87727,0.87801,0.87269,0.87771,65494.569800000005
09.07.2010 16:00:00.000 GMT-0500,0.87771,0.87771,0.87771,0.87771,0
10.07.2010 16:00:00.000 GMT-0500,0.87771,0.87771,0.87771,0.87771,0
11.07.2010 16:00:00.000 GMT-0500,0.87719,0.87762,0.87013,0.87582,65005.97890000002
12.07.2010 16:00:00.000 GMT-0500,0.87587,0.88408,0.86820,0.88309,84394.44020000001
13.07.2010 16:00:00.000 GMT-0500,0.88294,0.88707,0.87850,0.88486,86369.60060000002
14.07.2010 16:00:00.000 GMT-0500,0.88434,0.88536,0.87266,0.88428,92401.2631
15.07.2010 16:00:00.000 GMT-0500,0.88423,0.88449,0.86811,0.87008,91029.25940000001
16.07.2010 16:00:00.000 GMT-0500,0.87008,0.87008,0.87008,0.87008,0
17.07.2010 16:00:00.000 GMT-0500,0.87008,0.87008,0.87008,0.87008,0
18.07.2010 16:00:00.000 GMT-0500,0.86639,0.87190,0.86325,0.86831,80127.78
19.07.2010 16:00:00.000 GMT-0500,0.86826,0.88458,0.86671,0.88378,94432.25889999999
20.07.2010 16:00:00.000 GMT-0500,0.88382,0.88587,0.86874,0.87799,90887.88919999999
21.07.2010 16:00:00.000 GMT-0500,0.87809,0.89520,0.87369,0.89321,87919.9009
22.07.2010 16:00:00.000 GMT-0500,0.89329,0.89714,0.88957,0.89658,103299.94959999999
23.07.2010 16:00:00.000 GMT-0500,0.89658,0.89658,0.89658,0.89658,0
24.07.2010 16:00:00.000 GMT-0500,0.89658,0.89658,0.89658,0.89658,0
25.07.2010 16:00:00.000 GMT-0500,0.89583,0.90355,0.89277,0.90243,101082.3602
26.07.2010 16:00:00.000 GMT-0500,0.90257,0.90689,0.89992,0.90214,91659.46069999998
27.07.2010 16:00:00.000 GMT-0500,0.90217,0.90248,0.89071,0.89239,112476.51090000001
28.07.2010 16:00:00.000 GMT-0500,0.89244,0.90427,0.89047,0.90033,88242.7701
29.07.2010 16:00:00.000 GMT-0500,0.90023,0.90662,0.89651,0.90442,103519.81989999999
30.07.2010 16:00:00.000 GMT-0500,0.90442,0.90442,0.90442,0.90442,0
31.07.2010 16:00:00.000 GMT-0500,0.90442,0.90442,0.90442,0.90442,0
01.08.2010 16:00:00.000 GMT-0500,0.90619,0.91453,0.90448,0.91361,85427.9614
02.08.2010 16:00:00.000 GMT-0500,0.91371,0.91495,0.90700,0.91261,78798.2497
03.08.2010 16:00:00.000 GMT-0500,0.91250,0.91828,0.90946,0.91646,80896.1805
04.08.2010 16:00:00.000 GMT-0500,0.91641,0.91749,0.91161,0.91552,57622.50560000001
05.08.2010 16:00:00.000 GMT-0500,0.91572,0.92218,0.91348,0.91884,72717.8008
06.08.2010 16:00:00.000 GMT-0500,0.91884,0.91884,0.91884,0.91884,0
07.08.2010 16:00:00.000 GMT-0500,0.91884,0.91884,0.91884,0.91884,0
08.08.2010 16:00:00.000 GMT-0500,0.91851,0.92054,0.91531,0.91641,62049.229999999996
09.08.2010 16:00:00.000 GMT-0500,0.91646,0.91654,0.90580,0.91343,83291.48959999999
10.08.2010 16:00:00.000 GMT-0500,0.91333,0.91402,0.89669,0.89694,102360.32
11.08.2010 16:00:00.000 GMT-0500,0.89698,0.90080,0.89138,0.89613,89040.4127
12.08.2010 16:00:00.000 GMT-0500,0.89611,0.90348,0.89216,0.89222,83775.8603
13.08.2010 16:00:00.000 GMT-0500,0.89222,0.89222,0.89222,0.89222,0
14.08.2010 16:00:00.000 GMT-0500,0.89222,0.89222,0.89222,0.89222,0
15.08.2010 16:00:00.000 GMT-0500,0.89302,0.89939,0.88586,0.89800,92411.5001
16.08.2010 16:00:00.000 GMT-0500,0.89806,0.90792,0.89449,0.90511,74723.3998
17.08.2010 16:00:00.000 GMT-0500,0.90501,0.90586,0.89719,0.89813,80725.55970000001
18.08.2010 16:00:00.000 GMT-0500,0.89803,0.90180,0.89048,0.89253,74359.06
19.08.2010 16:00:00.000 GMT-0500,0.89251,0.89323,0.88406,0.89215,88202.2604
20.08.2010 16:00:00.000 GMT-0500,0.89215,0.89215,0.89215,0.89215,0
21.08.2010 16:00:00.000 GMT-0500,0.89215,0.89215,0.89215,0.89215,0
22.08.2010 16:00:00.000 GMT-0500,0.88685,0.89826,0.88685,0.89121,68085.4299
23.08.2010 16:00:00.000 GMT-0500,0.89126,0.89137,0.87961,0.88161,92881.38010000001
24.08.2010 16:00:00.000 GMT-0500,0.88156,0.88947,0.87708,0.88392,94830.24909999999
25.08.2010 16:00:00.000 GMT-0500,0.88389,0.89181,0.88313,0.88618,73810.24500000001
26.08.2010 16:00:00.000 GMT-0500,0.88622,0.89987,0.88447,0.89888,81286.1493
27.08.2010 16:00:00.000 GMT-0500,0.89888,0.89888,0.89888,0.89888,0
28.08.2010 16:00:00.000 GMT-0500,0.89888,0.89888,0.89888,0.89888,0
29.08.2010 16:00:00.000 GMT-0500,0.90123,0.90304,0.89169,0.89169,56393.5296
30.08.2010 16:00:00.000 GMT-0500,0.89186,0.89562,0.88602,0.89051,91285.12040000001
31.08.2010 16:00:00.000 GMT-0500,0.89031,0.91161,0.89001,0.91161,86188.1195
01.09.2010 16:00:00.000 GMT-0500,0.91136,0.91208,0.90540,0.91091,60582.8606
02.09.2010 16:00:00.000 GMT-0500,0.91096,0.91755,0.90659,0.91662,67501.3601
03.09.2010 16:00:00.000 GMT-0500,0.91662,0.91662,0.91662,0.91662,0
04.09.2010 16:00:00.000 GMT-0500,0.91662,0.91662,0.91662,0.91662,0
05.09.2010 16:00:00.000 GMT-0500,0.91554,0.91808,0.91454,0.91743,36865.119900000005
06.09.2010 16:00:00.000 GMT-0500,0.91742,0.91778,0.90918,0.91054,83230.9197
07.09.2010 16:00:00.000 GMT-0500,0.91056,0.91935,0.90973,0.91800,82176.89009999999
08.09.2010 16:00:00.000 GMT-0500,0.91804,0.92769,0.91684,0.92291,63673.7839
09.09.2010 16:00:00.000 GMT-0500,0.92301,0.92685,0.92048,0.92665,63547.00029999999
10.09.2010 16:00:00.000 GMT-0500,0.92665,0.92665,0.92665,0.92665,0
11.09.2010 16:00:00.000 GMT-0500,0.92665,0.92665,0.92665,0.92665,0
12.09.2010 16:00:00.000 GMT-0500,0.92910,0.93620,0.92869,0.93586,57080.189600000005
13.09.2010 16:00:00.000 GMT-0500,0.93596,0.94570,0.93130,0.93956,75065.49979999999
14.09.2010 16:00:00.000 GMT-0500,0.93955,0.94300,0.93421,0.93807,85838.62969999999
15.09.2010 16:00:00.000 GMT-0500,0.93806,0.93951,0.93300,0.93673,64366.044299999994
16.09.2010 16:00:00.000 GMT-0500,0.93678,0.94681,0.93502,0.93598,75688.7302
17.09.2010 16:00:00.000 GMT-0500,0.93598,0.93598,0.93598,0.93598,0
18.09.2010 16:00:00.000 GMT-0500,0.93598,0.93598,0.93598,0.93598,0
19.09.2010 16:00:00.000 GMT-0500,0.93837,0.94940,0.93612,0.94724,57375.29040000002
20.09.2010 16:00:00.000 GMT-0500,0.94711,0.95639,0.94413,0.95511,69591.4095
21.09.2010 16:00:00.000 GMT-0500,0.95506,0.96007,0.95090,0.95671,87863.1797
22.09.2010 16:00:00.000 GMT-0500,0.95666,0.95748,0.94667,0.94891,79772.43920000002
23.09.2010 16:00:00.000 GMT-0500,0.94881,0.96147,0.94621,0.95956,82730.04989999998
24.09.2010 16:00:00.000 GMT-0500,0.95956,0.95956,0.95956,0.95956,0
25.09.2010 16:00:00.000 GMT-0500,0.95956,0.95956,0.95956,0.95956,0
26.09.2010 16:00:00.000 GMT-0500,0.96052,0.96438,0.95733,0.96077,75963.2994
27.09.2010 16:00:00.000 GMT-0500,0.96082,0.96859,0.95587,0.96753,81439.74
28.09.2010 16:00:00.000 GMT-0500,0.96758,0.97292,0.96581,0.96959,92148.3593
29.09.2010 16:00:00.000 GMT-0500,0.96953,0.97337,0.96240,0.96700,92580.4037
30.09.2010 16:00:00.000 GMT-0500,0.96704,0.97497,0.96357,0.97280,85747.58999999998
01.10.2010 16:00:00.000 GMT-0500,0.97280,0.97280,0.97280,0.97280,0
02.10.2010 16:00:00.000 GMT-0500,0.97280,0.97280,0.97280,0.97280,0
03.10.2010 16:00:00.000 GMT-0500,0.97269,0.97270,0.96524,0.96818,98294.45060000003
04.10.2010 16:00:00.000 GMT-0500,0.96812,0.97258,0.95412,0.97168,124937.4202
05.10.2010 16:00:00.000 GMT-0500,0.97172,0.97912,0.96933,0.97736,119273.9792
